x,y,z,Fx,Fy,Fz,F_total
-0.30624999999999997,-0.18625,68.988,0.031446961795867964,-0.00925837131368826,0.0,0.0327815320809279
-0.30624999999999997,-0.17625,65.588,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,65.8005,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,66.01299999999999,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,66.2255,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,66.43799999999999,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,66.6505,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,66.863,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,67.07549999999999,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,67.288,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,67.5005,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,67.713,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,67.9255,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,68.138,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,68.3505,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,68.563,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,68.7755,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.17625,68.988,0.032275833378845147,-0.010358552026692645,0.0,0.0338973305790983
-0.30624999999999997,-0.16625,65.588,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,65.8005,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,66.01299999999999,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,66.2255,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,66.43799999999999,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,66.6505,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,66.863,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,67.07549999999999,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,67.288,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,67.5005,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,67.713,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,67.9255,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
-0.30624999999999997,-0.16625,68.138,0.03326920749413434,-0.011498079475422082,0.0,0.035200085211699234
