x,y,z,Fx,Fy,Fz,F_total
-0.30624999999999997,-0.28625,32.109032258064516,-0.0399060555095643,-0.03311918262308326,0.0,0.051859170104751655
-0.30624999999999997,-0.28625,32.31451612903226,-0.0399060555095643,-0.03311918262308326,0.0,0.051859170104751655
-0.30624999999999997,-0.28625,32.52,-0.0399060555095643,-0.03311918262308326,0.0,0.051859170104751655
-0.30624999999999997,-0.27625000000000005,26.150000000000002,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,26.355483870967745,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,26.560967741935485,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,26.76645161290323,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,26.97193548387097,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,27.17741935483871,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,27.382903225806455,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,27.588387096774195,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,27.793870967741938,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,27.999354838709678,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,28.20483870967742,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,28.410322580645165,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,28.615806451612904,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,28.821290322580648,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,29.02677419354839,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,29.23225806451613,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,29.437741935483874,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,29.643225806451614,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,29.848709677419357,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,30.0541935483871,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,30.25967741935484,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
-0.30624999999999997,-0.27625000000000005,30.465161290322584,-0.04338220643603084,-0.032624591973248296,0.0,0.05428056592077254
