 13802 -3000001 5.76227 -104.42 -460.827 513.126 200
 13803 3000001 -4.74992 -209.037 632.237 695.3 200
 13803 -3000001 4.74992 209.037 329.387 438.423 200
 13804 3000001 -42.5345 -14.7436 -960.167 981.808 200
 13804 -3000001 42.5345 14.7436 -929.734 952.067 200
 13805 3000001 -151.847 -146.52 174.256 338.955 200
 13805 -3000001 151.847 146.52 211.694 359.639 200
 13806 3000001 -232.779 -28.9803 -1436.07 1468.79 200
 13806 -3000001 232.656 29.0294 -321.342 445.233 200
 13807 3000001 -0.508841 -6.71821 194.519 279.076 200
 13807 -3000001 0.508841 6.71821 291.943 353.944 200
 13808 3000001 -81.6108 -153.572 -450.985 523.099 200
 13808 -3000001 81.6108 153.572 -268.407 377.21 200
 13809 3000001 -43.1605 9.65027 318.503 378.682 200
 13809 -3000001 43.1605 -9.65027 1823.65 1835.12 200.001
 13810 3000001 -56.4146 63.7824 -1113.53 1134.55 200
 13810 -3000001 56.4146 -63.7824 -315.105 382.808 200
 13811 3000001 -40.598 -324.189 368.834 531.776 200
 13811 -3000001 40.598 324.189 266.065 466.409 200
 13812 3000001 -39.0351 71.7267 -189.913 287.638 200
 13812 -3000001 39.0351 -71.7267 -1056.84 1078.7 199.999
 13813 3000001 173.084 165.53 1513.61 1545.44 200
 13813 -3000001 -173.084 -165.53 1488.43 1520.79 200
 13814 3000001 23.8545 23.9836 -410.15 457.566 200
 13814 -3000001 -23.8545 -23.9836 -388.992 438.701 200
 13815 3000001 6.87352 -32.059 -1348.15 1363.3 199.999
 13815 -3000001 -6.87352 32.059 -609.534 642.345 200
 13816 3000001 56.6805 85.9125 -709.533 744.333 200
 13816 -3000001 -56.6805 -85.9125 -689.794 725.541 200
 13817 3000001 -47.3696 147.088 1045.31 1075.43 200
 13817 -3000001 48.0101 -147.764 1309.57 1333.83 200.001
 13818 3000001 -96.0448 -75.9126 335.14 409.031 200
 13818 -3000001 96.0448 75.9126 -72.1735 245.349 200
 13819 3000001 -299.687 122.344 -63.4632 385.756 200
 13819 -3000001 299.687 -122.344 -547.03 666.35 200
 13820 3000001 -155.862 533.814 1164.13 1305.55 200
 13820 -3000001 155.862 -533.814 137.02 606.651 200
 13821 3000001 12.6621 -136.039 -291.797 379.226 200
 13821 -3000001 -12.6621 136.039 -3139.14 3148.47 200
 13822 3000001 62.0355 -38.5238 -1274.2 1291.87 200
 13822 -3000001 -62.0355 38.5238 -1368.14 1384.61 199.999
 13823 3000001 263.551 175.036 -253.101 451.837 200
 13823 -3000001 -263.551 -175.036 -207.605 428.015 200
 13824 3000001 18.4975 -41.8313 1144.77 1163.01 200
 13824 -3000001 -17.917 41.4904 2307.83 2316.92 199.998
 13825 3000001 -164.687 -109.983 74.1958 291.072 200
 13825 -3000001 164.687 109.983 278.675 396.078 200
 13826 3000001 -53.2315 -36.7149 717.898 748.037 200
 13826 -3000001 53.2315 36.7149 309.96 374.508 200
 13827 3000001 20.4389 -215.004 -98.199 310.303 200
 13827 -3000001 -20.4389 215.004 -22.6359 295.224 200
 13828 3000001 -54.9591 64.0277 -347.605 409.816 200
 13828 -3000001 55.2731 -64.3607 -1297.96 1316.02 200
 13829 3000001 -109.63 -31.743 -2522.68 2533.17 200.002
 13829 -3000001 109.63 31.743 -798.318 830.865 200
 13830 3000001 237.146 232.359 -322.202 504.027 200
 13830 -3000001 -237.065 -232.331 0.113038 387.527 200
 13831 3000001 60.4788 -64.8773 402.307 457.949 200
 13831 -3000001 -60.4788 64.8773 -10.0698 219.016 200
 13832 3000001 -126.5 145.949 2064.54 2083.18 199.999
 13832 -3000001 125.942 -145.451 579.885 642.872 200
 13833 3000001 -95.6731 47.7556 -52.1285 232.704 200
 13833 -3000001 95.6731 -47.7556 -467.829 519.902 200
 13834 3000001 75.0381 69.7589 -2433.82 2444.17 200
 13834 -3000001 -75.3573 -69.9427 -1151.05 1172.81 200
 13835 3000001 50.962 67.9576 -1583.45 1598.29 200
 13835 -3000001 -50.962 -67.9576 -1296.8 1314.88 200
 13836 3000001 -22.0593 58.8385 -219.744 303.704 200
 13836 -3000001 22.0593 -58.8385 155.18 260.824 200
 13837 3000001 -589.808 -192.98 256.485 700.642 200
 13837 -3000001 589.808 192.98 1348.88 1498.19 200
 13838 3000001 -55.0831 53.2301 425.744 476.577 200
 13838 -3000001 55.0831 -53.2301 323.612 388.062 200
 13839 3000001 70.1658 -25.6507 1041.66 1063.31 200
 13839 -3000001 -70.4168 25.4231 943.425 967.293 200
 13840 3000001 18.886 6.06679 -66.4807 211.691 200
 13840 -3000001 -18.886 -6.06679 -157.503 255.344 200
 13841 3000001 -75.6398 43.4342 -1.89128 218.201 200
 13841 -3000001 75.6398 -43.4342 144.711 261.819 200
 13842 3000001 -38.6882 1.15278 -1532.71 1546.19 200.001
 13842 -3000001 38.6882 -1.15278 -1345.68 1361.01 200
 13843 3000001 -69.0716 0.587481 2728.23 2736.42 200
 13843 -3000001 69.0716 -0.587481 580.562 617.919 200
 13844 3000001 -106.777 41.5495 -978.337 1005.12 200
 13844 -3000001 106.777 -41.5495 -932.24 960.311 200
 13845 3000001 -169.118 2.45758 80.8277 274.117 200
 13845 -3000001 169.118 -2.45758 -135.491 294.898 200
 13846 3000001 -99.027 131.502 -416.549 490.523 200
 13846 -3000001 99.027 -131.502 -359.869 443.402 200
 13847 3000001 77.1026 -217.391 805.539 861.45 200
 13847 -3000001 -77.1026 217.391 544.997 624.68 200
 13848 3000001 -114.009 33.6929 -161.729 283.354 200
 13848 -3000001 114.009 -33.6929 -557.894 604.466 200
 13849 3000001 50.2025 34.7517 1092.05 1111.89 200
 13849 -3000001 -50.5533 -34.9671 484.1 527.382 200
 13850 3000001 -122.573 -10.5434 1999.61 2013.34 200.001
 13850 -3000001 122.573 10.5434 46.765 239.421 200
 13851 3000001 115.578 122.784 565.101 622.714 200
 13851 -3000001 -115.578 -122.784 502.434 566.457 200
 13852 3000001 26.6786 27.5266 -579.155 613.914 200
 13852 -3000001 -26.6786 -27.5266 -840.744 865.055 200
 13853 3000001 43.8448 336.748 -1662.85 1708.92 200
 13853 -3000001 -43.8303 -336.754 -117.115 411.145 200
 13854 3000001 71.5868 35.1392 -981.057 1004.41 200
 13854 -3000001 -71.5868 -35.1392 -1483.83 1499.37 200
 13855 3000001 -108.019 -63.374 -251.576 344.927 200
 13855 -3000001 108.019 63.374 -2255.01 2267.32 200.001
 13856 3000001 24.4194 95.3693 814.041 844.011 200
 13856 -3000001 -24.4194 -95.3693 775.774 807.166 200
 13857 3000001 -89.1559 -35.0098 211.916 306.729 200
 13857 -3000001 89.1559 35.0098 370.145 431.488 200
 13858 3000001 18.5195 -97.5907 -153.575 271.02 200
 13858 -3000001 -18.5195 97.5907 -456.34 508.048 200
 13859 3000001 302.068 -474.929 371.4 703.378 200
 13859 -3000001 -302.068 474.929 9.75325 597.409 200
 13860 3000001 3.56035 -111.393 -52.5132 234.902 200
 13860 -3000001 -3.56035 111.393 217.465 315.773 200
 13861 3000001 274.659 109.04 -104.789 371.898 200
 13861 -3000001 -274.659 -109.04 0.683554 356.83 200
 13862 3000001 4.05322 -330.218 1221.39 1280.96 200.001
 13862 -3000001 -4.05322 330.218 1711.4 1754.41 200.001
 13863 3000001 4.02604 -79.9091 193.265 289.401 200
 13863 -3000001 -3.82136 79.9289 344.162 406.018 200
 13864 3000001 161.065 131.889 212.906 358.7 200
 13864 -3000001 -161.065 -131.889 -65.728 296.069 200
 13865 3000001 28.7266 141.013 -231.614 338.164 200
 13865 -3000001 -28.7266 -141.013 -1283.96 1307.39 200.001
 13866 3000001 132.003 -112.141 78.8628 276.079 200
 13866 -3000001 -132.003 112.141 66.6216 272.835 200
 13867 3000001 -13.2789 69.5944 851.717 877.748 200
 13867 -3000001 12.2199 -69.2547 1971.1 1982.47 200
 13868 3000001 -43.2983 287.617 -254.466 435.145 200
 13868 -3000001 43.2983 -287.617 -549.241 652.889 200
 13869 3000001 14.9746 139.221 867.852 901.54 200
 13869 -3000001 -14.9746 -139.221 1326.74 1349.02 199.999
 13870 3000001 223 -188.025 738.383 818.714 200
 13870 -3000001 -222.979 188.019 73.2493 361.16 200
 13871 3000001 -122.344 -59.7595 -307.258 391.084 200
 13871 -3000001 122.344 59.7595 -481.517 538.886 200
 13872 3000001 2.74984 -158.669 179.64 312.176 200
 13872 -3000001 -2.74984 158.669 114.89 279.97 200
 13873 3000001 109.03 -188.334 -331.726 444.296 200
 13873 -3000001 -109.03 188.334 -197.307 355.369 200
 13874 3000001 -53.6416 -23.2986 -1287.64 1304.39 200
 13874 -3000001 53.6416 23.2986 -300.833 365.952 200
 13875 3000001 344.958 -243.917 1738.61 1800.35 200
 13875 -3000001 -344.903 243.829 498.412 683.246 200
 13876 3000001 -122.436 34.1685 162.645 287.422 200
 13876 -3000001 122.436 -34.1685 749.045 785.638 200
 13877 3000001 7.5414 -28.3428 6.72058 202.251 200
 13877 -3000001 -7.5414 28.3428 -35.2858 205.196 200
 13878 3000001 -187.032 -232.412 -778.317 857.189 200
 13878 -3000001 186.818 232.618 -943.171 1009.25 200
 13879 3000001 -642.932 121.727 -2329.78 2428.18 200.001
 13879 -3000001 642.932 -121.727 -511.864 854.508 200
 13880 3000001 -120.85 182.726 344.63 454.713 200
 13880 -3000001 120.85 -182.726 780.589 835.052 200
 13881 3000001 -69.1652 -23.913 1349.47 1366.18 200
 13881 -3000001 69.1652 23.913 1210.37 1228.96 200
 13882 3000001 -108.501 -30.8181 -50.7696 235.159 200
 13882 -3000001 108.47 30.8089 -365.525 431.652 200
 13883 3000001 67.1013 -4.54622 837.819 863.981 200
 13883 -3000001 -67.1013 4.54622 421.264 471.155 200
 13884 3000001 -17.5131 11.1011 -1396.16 1410.56 200
 13884 -3000001 17.5058 -11.0499 -948.252 969.335 200
 13885 3000001 34.2627 0.0994575 631.406 663.21 200
 13885 -3000001 -34.2627 -0.0994575 60.0516 211.613 200
 13886 3000001 -241.304 79.2122 1595.36 1627.78 200.001
 13886 -3000001 241.507 -79.2222 920.165 975.349 200
 13887 3000001 144.605 -25.4843 -1481.41 1502.04 200
 13887 -3000001 -144.847 26.0077 -39.7217 251.465 200
 13888 3000001 -159.768 -107.336 286.419 398.852 200
 13888 -3000001 160.01 107.041 719.736 771.415 200
 13889 3000001 -23.5872 19.4799 580.86 615.089 200
 13889 -3000001 23.5872 -19.4799 838.209 862.282 200
 13890 3000001 -37.4084 5.38854 -17.6744 204.306 200
 13890 -3000001 37.4035 -5.42094 -306.236 367.707 200
 13891 3000001 -84.2604 -126.619 1290.18 1314.42 200
 13891 -3000001 84.2604 126.619 1508.76 1529.54 200
 13892 3000001 118.164 31.6732 298.322 379.423 200
 13892 -3000001 -118.164 -31.6732 228.1 327.101 200
 13893 3000001 26.442 66.0485 230.666 313.478 200
 13893 -3000001 -26.442 -66.0485 -59.7001 220.512 200
 13894 3000001 126.913 -61.1342 -243.855 345.412 200
 13894 -3000001 -126.839 61.3512 -717.249 757.825 200
 13895 3000001 52.8783 -29.5355 -568.698 605.876 200
 13895 -3000001 -52.6381 29.5384 -2741.21 2749.16 199.999
 13896 3000001 -1.77512 -8.07489 -601.919 634.33 200
 13896 -3000001 1.72933 8.09496 180.725 269.685 200
 13897 3000001 -361.779 -102.7 -1468.37 1528.9 200
 13897 -3000001 361.779 102.7 -1800.02 1849.73 200
 13898 3000001 -18.0065 -230.042 -156.327 343.047 200
 13898 -3000001 18.0065 230.042 188.202 358.697 200
 13899 3000001 -150.744 -92.8364 245.711 362.928 200
 13899 -3000001 150.744 92.8364 536.358 599.185 200
 13900 3000001 38.8377 286.281 -48.239 354.672 200
 13900 -3000001 -38.8377 -286.281 149.521 381.866 200
 13901 3000001 -112.208 9.02077 616.388 657.728 200
 13901 -3000001 112.208 -9.02077 1889.2 1903.09 199.999
 13902 3000001 -87.3941 115.593 -846.526 881.82 200
 13902 -3000001 87.3941 -115.593 -624.888 671.926 200
 13903 3000001 95.765 -14.3485 -271.343 350.719 200
 13903 -3000001 -95.7985 14.2783 -1084.21 1106.75 200
 13904 3000001 -68.5009 -4.39746 2720.67 2728.87 200.002
 13904 -3000001 69.565 3.36905 1239.28 1257.25 200
 13905 3000001 -598.036 -244.646 1652.29 1785.37 200
 13905 -3000001 598.749 244.638 1609.42 1746.02 200
 13906 3000001 -90.8615 7.27975 -594.337 633.676 200
 13906 -3000001 90.8615 -7.27975 -1021.59 1044.97 200
 13907 3000001 44.3574 112.76 482.734 536.39 200
 13907 -3000001 -44.3574 -112.76 1116.1 1140.33 200
 13908 3000001 -27.4237 117.053 586.628 631.337 200
 13908 -3000001 27.3686 -116.84 391.1 455.368 200
 13909 3000001 24.5985 5.80511 63.0696 211.226 200
 13909 -3000001 -24.5985 -5.80511 43.7095 206.275 200
 13910 3000001 54.2327 97.6963 -853.44 883.655 200
 13910 -3000001 -54.2327 -97.6963 -70.1846 239.607 200
 13911 3000001 -106.095 -51.8842 1254.09 1275.42 200
 13911 -3000001 105.918 52.0767 589.931 633.995 200
 13912 3000001 52.9815 -76.2151 822.378 851.423 200
 13912 -3000001 -52.9815 76.2151 564.2 605.754 200
 13913 3000001 -109.478 31.1985 1771.45 1786.34 200.001
 13913 -3000001 110.071 -31.5612 369.555 435.526 200
 13914 3000001 -27.4262 222.776 -227.159 376.806 200
 13914 -3000001 27.4262 -222.776 -147.918 335.054 200
 13915 3000001 0.167349 -76.4016 -513.17 556.04 200
 13915 -3000001 -0.167349 76.4016 -405.48 458.532 200
 13916 3000001 -28.6421 -262.965 -113.531 350.514 200
 13916 -3000001 28.6421 262.965 -383.938 507.326 200
 13917 3000001 -14.3054 79.5713 2074.24 2085.42 200
 13917 -3000001 14.3054 -79.5713 401.76 456.012 200
 13918 3000001 -114.298 39.9187 -736.578 772.79 200
 13918 -3000001 114.298 -39.9187 -591.679 636.193 200
 13919 3000001 119.57 -13.7837 -181.636 295.768 200
 13919 -3000001 -119.593 13.7662 -147.86 276.323 200
 13920 3000001 -220.767 157.223 -2362.79 2386.68 200.001
 13920 -3000001 220.791 -158.34 -1613.88 1648.76 200
 13921 3000001 125.447 -0.478156 -368.73 437.835 200
 13921 -3000001 -125.447 0.478156 -890.542 921.305 200
 13922 3000001 140.416 95.8713 324.739 417.568 200
 13922 -3000001 -140.416 -95.8713 437.029 509.806 200
 13923 3000001 85.2699 94.9463 -556.042 604.54 200
 13923 -3000001 -85.2699 -94.9463 -282.668 369.035 200
 13924 3000001 -5.37828 -21.9276 -47.0015 206.685 200
 13924 -3000001 5.37828 21.9276 234.342 308.911 200
 13925 3000001 -108.548 -45.5557 -153.118 278.034 200
 13925 -3000001 108.548 45.5557 -135.454 268.711 200
 13926 3000001 10.137 301.635 -222.423 424.921 200
 13926 -3000001 -10.137 -301.635 -428.125 560.693 200
 13927 3000001 117.318 -289.091 -524.265 642.02 200
 13927 -3000001 -117.318 289.091 -3194.24 3215.67 200.001
 13928 3000001 61.7827 70.7637 -261.903 342.663 200
 13928 -3000001 -61.7827 -70.7637 -211.19 305.656 200
 13929 3000001 144.716 -256.484 -875.617 945.215 200
 13929 -3000001 -144.465 255.554 -2253.16 2280.99 200.001
 13930 3000001 -9.82509 41.2662 337.322 394.443 200
 13930 -3000001 9.82509 -41.2662 498.687 538.97 200
 13931 3000001 -73.0654 68.8429 -224.885 317.256 200
 13931 -3000001 73.0654 -68.8429 -548.955 592.815 200
 13932 3000001 -230.408 307.194 1190.87 1267.13 200
 13932 -3000001 230.408 -307.194 217.13 484.356 200
 13933 3000001 -36.8206 141.703 -503.611 561.301 200
 13933 -3000001 36.8206 -141.703 -279.748 373.757 200
 13934 3000001 -108.567 -57.2377 -1684.71 1700.98 200.001
 13934 -3000001 108.567 57.2377 -1463.15 1481.85 200
 13935 3000001 -53.6279 58.9145 1632.51 1646.64 200
 13935 -3000001 53.6279 -58.9145 854.839 881.531 200
 13936 3000001 9.00962 -27.5722 -227.795 304.519 200
 13936 -3000001 -9.00962 27.5722 -175.141 267.424 200
 13937 3000001 14.1169 -58.8419 -73.4961 221.502 200
 13937 -3000001 -14.1169 58.8419 -537.299 576.5 200
 13938 3000001 -2.40019 -25.9123 -102.081 226.048 200
 13938 -3000001 2.40019 25.9123 47.9247 207.302 200
 13939 3000001 -64.9547 -69.0946 -53.3892 227.692 200
 13939 -3000001 64.9547 69.0946 89.4553 238.737 200
 13940 3000001 46.835 -16.3673 0.75746 206.063 200
 13940 -3000001 -46.835 16.3673 127.311 242.218 200
 13941 3000001 -2.10077 -206.825 -701.612 758.314 200
 13941 -3000001 2.10077 206.825 -644.895 706.166 200
 13942 3000001 -44.371 89.2142 -395.923 454.624 200
 13942 -3000001 44.371 -89.2142 -1220.81 1241.09 200
 13943 3000001 23.3997 -33.5435 727.1 755.214 200
 13943 -3000001 -23.3997 33.5435 904.915 927.655 200
 13944 3000001 84.4955 71.0446 226.688 321.83 200
 13944 -3000001 -84.4955 -71.0446 903.085 931.53 200
 13945 3000001 -11.3488 -111.604 93.4319 247.616 200
 13945 -3000001 11.3488 111.604 410.241 469.981 200
 13946 3000001 -79.3151 6.60335 -2187.23 2197.79 200.001
 13946 -3000001 79.3151 -6.60335 -915.688 940.648 200
 13947 3000001 -195.379 42.6365 -132.785 312.446 200
 13947 -3000001 195.379 -42.6365 -166.298 328.094 200
 13948 3000001 -78.3904 -20.8453 -439.696 489.809 200
 13948 -3000001 78.3904 20.8453 -232.733 317.403 200
 13949 3000001 34.5807 37.2807 -54.2191 213.367 200
 13949 -3000001 -34.5807 -37.2807 -149.933 255.079 200
 13950 3000001 38.9235 -17.599 138.888 247.214 200
 13950 -3000001 -39.0252 17.7243 -660.544 691.488 200
 13951 3000001 -18.2213 -10.0893 504.285 542.897 200
 13951 -3000001 18.2213 10.0893 1741.45 1753.02 200
 13952 3000001 -73.7443 93.0881 2522.5 2533.2 199.999
 13952 -3000001 73.5838 -92.7091 387.174 451.567 200
 13953 3000001 110.375 -188.489 3030.9 3045.34 200
 13953 -3000001 -110.28 188.687 296.752 419.317 200
 13954 3000001 -133.403 -19.2248 584.875 632.649 200
 13954 -3000001 133.387 19.6035 555.666 605.756 200
 13955 3000001 -260.519 132.216 1063.33 1120.72 200
 13955 -3000001 260.519 -132.216 780.634 857.17 200
 13956 3000001 115.439 -92.6583 -14.5607 249.247 200
 13956 -3000001 -115.439 92.6583 -10.5393 249.044 200
 13957 3000001 22.503 -4.25376 1900.33 1910.96 200
 13957 -3000001 -22.503 4.25376 657.085 687.23 200
 13958 3000001 112.127 21.9229 815.772 847.666 200
 13958 -3000001 -112.127 -21.9229 1331.67 1351.45 200
 13959 3000001 256.477 90.239 1537.1 1573.73 200
 13959 -3000001 -256.422 -90.7022 503.188 605.951 200
 13960 3000001 25.4807 59.9397 222.614 306.267 200
 13960 -3000001 -25.4807 -59.9397 11.7605 210.666 200
 13961 3000001 41.6524 10.022 1458.74 1473.01 200
 13961 -3000001 -41.6524 -10.022 774.143 800.708 200
 13962 3000001 70.4922 58.6183 -437.446 489.657 200
 13962 -3000001 -70.4922 -58.6183 53.9161 226.522 200
 13963 3000001 24.7606 16.9502 -816.157 840.84 200
 13963 -3000001 -24.7606 -16.9502 -679.422 708.882 200
 13964 3000001 92.4234 62.1388 -577.754 621.453 200
 13964 -3000001 -92.4234 -62.1388 -289.497 369.069 200
 13965 3000001 14.2859 86.4502 -759.589 790.35 200
 13965 -3000001 -14.2859 -86.4502 -952.337 977.049 200
 13966 3000001 72.8793 87.9613 -501.561 551.917 200
 13966 -3000001 -72.8793 -87.9613 -135.876 267.415 200
 13967 3000001 -78.121 100.249 -634.449 677.258 200
 13967 -3000001 78.121 -100.249 -942.434 971.769 200
 13968 3000001 -100.445 -40.8206 -369.753 434.135 200
 13968 -3000001 100.445 40.8206 -86.3197 243.324 200
 13969 3000001 -8.35333 -47.1496 -710.606 739.766 200
 13969 -3000001 8.35333 47.1496 -229.282 307.999 200
 13970 3000001 12.3022 -2.10491 182.502 271.04 200
 13970 -3000001 -12.0704 1.99851 834.634 858.35 200
 13971 3000001 -114.463 28.413 319.651 395.077 200
 13971 -3000001 114.332 -28.6942 477.452 530.9 200
 13972 3000001 59.9326 0.156444 -1031.96 1052.87 200
 13972 -3000001 -60.4027 -0.227427 -1587.74 1601.43 200
 13973 3000001 -166.277 93.947 -7.9189 276.653 200
 13973 -3000001 166.277 -93.947 132.727 306.742 200
 13974 3000001 26.2463 -75.9465 -165.92 272.004 200
 13974 -3000001 -26.2463 75.9465 595.341 633.157 200
 13975 3000001 -36.5953 39.1654 780.982 807.964 200
 13975 -3000001 36.655 -39.0755 891.241 914.976 200
 13976 3000001 -290.456 -146.528 -954.257 1027.83 200
 13976 -3000001 290.456 146.528 -976.501 1048.52 200
 13977 3000001 -9.09178 95.574 -321.443 390.567 200
 13977 -3000001 9.09178 -95.574 -79.734 235.743 200
 13978 3000001 -108.169 42.1264 114.342 257.971 200
 13978 -3000001 108.169 -42.1264 12.6089 231.59 200
 13979 3000001 41.1178 47.9309 7.12807 209.854 200
 13979 -3000001 -41.1178 -47.9309 129.001 246.23 200
 13980 3000001 -124.244 49.5004 425.102 488.466 200
 13980 -3000001 124.244 -49.5004 554.409 604.364 200
 13981 3000001 153.022 -71.786 -824.122 864.723 200
 13981 -3000001 -153.022 71.786 -696.471 744.071 200
 13982 3000001 -91.4671 -171.701 692.872 746.939 200
 13982 -3000001 91.4671 171.701 59.1438 285.211 200
 13983 3000001 44.1904 -10.8951 -567.975 603.877 200
 13983 -3000001 -44.1904 10.8951 -16.6544 205.788 200
 13984 3000001 8.85605 90.3539 -648.811 684.981 200
 13984 -3000001 -8.85605 -90.3539 -1731.53 1745.4 200
 13985 3000001 95.7331 73.7632 330.715 404.942 200
 13985 -3000001 -95.7331 -73.7632 819.301 851.974 200
 13986 3000001 2.25266 19.3771 -568.981 603.424 200
 13986 -3000001 -2.25266 -19.3771 -1765.15 1776.55 200
 13987 3000001 123.309 -51.5301 -137.288 276.963 200
 13987 -3000001 -123.309 51.5301 -188.686 305.717 200
 13988 3000001 -118.521 -172.29 -762.867 815.903 200
 13988 -3000001 118.26 171.443 -2182.55 2201.57 200.001
 13989 3000001 24.0603 193.234 -1013.22 1050.97 200
 13989 -3000001 -24.0603 -193.234 -640.259 698.463 200
 13990 3000001 245.386 168.465 913.135 981.026 200
 13990 -3000001 -245.213 -168.289 1698.51 1735.91 200
 13991 3000001 58.6567 56.8335 3542.3 3548.88 200.001
 13991 -3000001 -59.4288 -57.6542 1307.5 1325.3 200
 13992 3000001 3.72814 73.8831 -282.968 354.321 200
 13992 -3000001 -3.72814 -73.8831 -690.122 722.316 200
 13993 3000001 20.3404 91.9389 -422.135 476.513 200
 13993 -3000001 -20.6301 -91.8716 -1208.37 1228.42 200
 13994 3000001 -40.1009 -62.0334 -1000.47 1022.93 200
 13994 -3000001 40.1945 62.3649 -188.681 284.79 200
 13995 3000001 -24.1188 87.38 -324.693 391.973 200
 13995 -3000001 24.1188 -87.38 -330.294 396.625 200
 13996 3000001 -34.354 38.0933 -2237.19 2246.69 199.999
 13996 -3000001 34.354 -38.0933 -1001.14 1022.21 200
 13997 3000001 38.9824 -19.6943 1939.94 1950.71 200
 13997 -3000001 -38.9824 19.6943 1296.59 1312.65 200
 13998 3000001 122.759 -72.2945 2628.95 2640.39 200
 13998 -3000001 -124.088 71.3995 2775.75 2786.62 200.001
 13999 3000001 -3.3879 86.708 2790.79 2799.29 199.999
 13999 -3000001 3.96964 -86.0538 1435.08 1451.51 200
 14000 3000001 86.1566 -28.3464 616.345 654.299 200
 14000 -3000001 -86.1566 28.3464 851.737 879.593 200
 14001 3000001 -80.231 -32.556 496.143 541.899 200
 14001 -3000001 80.231 32.556 1256.48 1275.24 200
 14002 3000001 -143.616 -157.914 -395.064 491.566 200
 14002 -3000001 143.616 157.914 -250.431 385.069 200
 14003 3000001 -62.1628 211.431 650.232 715.1 200
 14003 -3000001 62.1628 -211.431 683.428 745.414 200
 14004 3000001 -291.296 61.0881 477.014 596.764 200
 14004 -3000001 291.296 -61.0881 192.49 406.986 200
 14005 3000001 99.6398 -6.65987 -85.7424 239.425 200
 14005 -3000001 -99.6398 6.65987 -1733.14 1747.5 200
 14006 3000001 56.6213 36.5214 -333.911 395.014 200
 14006 -3000001 -56.6213 -36.5214 -1447.59 1462.89 200
 14007 3000001 -62.0732 -64.0106 337.523 402.333 200
 14007 -3000001 62.0732 64.0106 157.646 269.819 200
 14008 3000001 -62.4988 28.366 -19.7584 212.37 200
 14008 -3000001 62.4988 -28.366 417.56 468.046 200
 14009 3000001 -78.803 -52.4721 -263.801 344.317 200
 14009 -3000001 78.803 52.4721 -150.009 267.331 200
 14010 3000001 43.6023 38.1364 224.182 305.963 200
 14010 -3000001 -43.6023 -38.1364 265.123 337.114 200
 14011 3000001 -32.8788 51.7709 506.698 548.183 200
 14011 -3000001 32.8788 -51.7709 57.2521 216.885 200
 14012 3000001 -112.406 111.919 1022.64 1054.02 200
 14012 -3000001 112.55 -111.695 1094.67 1124.03 200
 14013 3000001 19.4718 -73.576 -79.974 228.448 200
 14013 -3000001 -19.4718 73.576 -317.147 382.59 200
 14014 3000001 252.818 -229.846 693.058 798.17 200
 14014 -3000001 -252.717 229.796 -153.94 424.699 200
 14015 3000001 -13.5457 -14.8859 514.005 551.912 200
 14015 -3000001 13.5457 14.8859 291.422 354.023 200
 14016 3000001 -28.5109 -49.7111 1390.78 1406.26 200
 14016 -3000001 28.1576 50.5747 2740.46 2748.35 199.999
 14017 3000001 -41.1626 -90.9212 -698.454 733.348 200
 14017 -3000001 41.1626 90.9212 -330.346 398.86 200
 14018 3000001 -332.301 -124.344 -164.492 439.253 200
 14018 -3000001 332.301 124.344 99.9627 419.378 200
 14019 3000001 99.2785 -69.8838 269.061 356.558 200
 14019 -3000001 -99.2785 69.8838 309.512 387.991 200
 14020 3000001 35.9206 76.5951 -690.186 723.543 200
 14020 -3000001 -35.9206 -76.5951 -833.584 861.406 200
 14021 3000001 9.04635 -50.0249 -974.155 995.773 200
 14021 -3000001 -9.04635 50.0249 -1184.71 1202.54 200
 14022 3000001 51.0753 -24.5468 232.953 312.215 200
 14022 -3000001 -51.0753 24.5468 357.941 413.924 200
 14023 3000001 -120.072 8.55684 -272.497 358.811 200
 14023 -3000001 120.072 -8.55684 -151.268 278.159 200
 14024 3000001 20.1717 170.649 -2032.42 2049.45 199.999
 14024 -3000001 -20.6484 -170.596 -982.247 1017.02 200
 14025 3000001 -96.0779 -180.147 50.138 290.169 200
 14025 -3000001 96.0779 180.147 148.577 322.117 200
 14026 3000001 55.6066 -86.5267 975.63 1001.22 200
 14026 -3000001 -55.6066 86.5267 150.739 270.742 200
 14027 3000001 -167.422 82.0914 436.754 515.289 200
 14027 -3000001 167.422 -82.0914 1038.84 1074.23 200
 14028 3000001 80.1509 -5.44761 -42.9205 219.764 200
 14028 -3000001 -80.1509 5.44761 -64.9589 225.108 200
 14029 3000001 169.948 91.3785 -994.781 1032.87 200
 14029 -3000001 -169.948 -91.3785 -865.522 909.044 200
 14030 3000001 120.941 -147.53 -458.595 535.445 200
 14030 -3000001 -120.941 147.53 88.8415 290.318 200
 14031 3000001 -165.139 81.0604 -268.047 381.695 200
 14031 -3000001 165.139 -81.0604 -702.56 753.281 200
 14032 3000001 10.5661 -72.7695 857.948 884.014 200
 14032 -3000001 -10.5661 72.7695 476.705 522.163 200
 14033 3000001 -28.6697 -53.2579 -530.343 570.019 200
 14033 -3000001 28.6604 53.2391 -109.462 235.876 200
 14034 3000001 -10.4077 -55.914 230.599 310.501 200
 14034 -3000001 10.4077 55.914 313.05 375.812 200
 14035 3000001 14.3812 -4.01215 -716.851 744.378 200
